Department Reference,Department Titles,Resource  Title,Short Name,Resource  Description,Resource URL,Additional Information URL,Policy URL,Legacy Policy URL,Legacy Resource URL,Managed Technology Space
rittenhouse-square,Rittenhouse Square,Rittenhouse Hotel Ballroom,ballroom,,/rittenhouse-square/ballroom,,,,,
rittenhouse-square,Rittenhouse Square,Square Park Venue,square-park,,/rittenhouse-square/square-park,,,,,
rittenhouse-square,Rittenhouse Square,The Rittenhouse Spa,spa,,/rittenhouse-square/spa,,,,,
rittenhouse-square,Rittenhouse Square,Rittenhouse Square Gallery,square-gallery,,/rittenhouse-square/square-gallery,,,,,
fishtown,Fishtown,Fishtown Brewpub Event Room,pubroom,,/fishtown/pubroom,,,,,
fishtown,Fishtown,River City Banquet Hall,river-city-hall,,/fishtown/river-city-hall,,,,,
fishtown,Fishtown,Fishtown Art Studio,art-studio,,/fishtown/art-studio,,,,,
fishtown,Fishtown,The Fillmore Concert Space,fillmore-stage,,/fishtown/fillmore-stage,,,,,
manayunk,Manayunk,Manayunk Brewery River Deck,deck,,/manayunk/deck,,,,,
manayunk,Manayunk,The Venice Loft,loft,,/manayunk/loft,,,,,
manayunk,Manayunk,Manayunk Rooftop Café,rooftop-cafe,,/manayunk/rooftop-cafe,,,,,
manayunk,Manayunk,Main Street Music Hall,music-hall,,/manayunk/music-hall,,,,,
northern-liberties,Northern Liberties,Liberty Lands Pavilion,pavilion,,/northern-liberties/pavilion,,,,,
northern-liberties,Northern Liberties,North Bowl Lounge,north-bowl,,/northern-liberties/north-bowl,,,,,
northern-liberties,Northern Liberties,The Piazza Space,piazza-space,,/northern-liberties/piazza-space,,,,,
northern-liberties,Northern Liberties,Liberties Walk Workshop,walk-workshop,,/northern-liberties/walk-workshop,,,,,
old-city,Old City,Independence Hall East Wing,east-wing,,/old-city/east-wing,,,,,
old-city,Old City,Old City Loft Space,loft,,/old-city/loft,,,,,
old-city,Old City,The Betsy Ross House Gardens,gardens,,/old-city/gardens,,,,,
old-city,Old City,First Bank Venue,first-bank,,/old-city/first-bank,,,,,
university-city,University City,Penn Park Field House,field-house,,/university-city/field-house,,,,,
university-city,University City,Drexel Dragon Hall,dragon-hall,,/university-city/dragon-hall,,,,,
university-city,University City,Biotech Incubator Spaces,biotech-incubator,,/university-city/biotech-incubator,,,,,
university-city,University City,The Ivy League Room,ivy-room,,/university-city/ivy-room,,,,,
south-philly,South Philly,Italian Market Cooking Space,cooking-space,,/south-philly/cooking-space,,,,,
south-philly,South Philly,South Philly Community Hall,community-hall,,/south-philly/community-hall,,,,,
south-philly,South Philly,Passyunk Piazza,passyunk-piazza,,/south-philly/passyunk-piazza,,,,,
south-philly,South Philly,Broad Street Ballroom,ballroom,,/south-philly/ballroom,,,,,
west-philly,West Philly,Victorian Mansion Meeting Room,meeting-room,,/west-philly/meeting-room,,,,,
west-philly,West Philly,Clark Park Open Air Theater,clark-park,,/west-philly/clark-park,,,,,
west-philly,West Philly,Walnut Hill Community Farm,community-farm,,/west-philly/community-farm,,,,,
west-philly,West Philly,The Westerly Gallery,the-westerly,,/west-philly/the-westerly,,,,,
germantown,Germantown,Colonial Assembly Hall,assembly-hall,,/germantown/assembly-hall,,,,,
germantown,Germantown,Germantown White House Gardens,white-house-gardens,,/germantown/white-house-gardens,,,,,
germantown,Germantown,Revolutionary War Center,revolutionary-war-center,,/germantown/revolutionary-war-center,,,,,
germantown,Germantown,Germantown Cricket Club,cricket-club,,/germantown/cricket-club,,,,,
passyunk-square,Passyunk Square,Passyunk Avenue Theater,theater,,/passyunk-square/theater,,,,,
passyunk-square,Passyunk Square,Geno’s Event Loft,event-loft,,/passyunk-square/event-loft,,,,,
passyunk-square,Passyunk Square,Pat’s King of Steaks Outdoor Pavilion,outdoor-pavilion,,/passyunk-square/outdoor-pavilion,,,,,
passyunk-square,Passyunk Square,The Singing Fountain Venue,singing-fountain,,/passyunk-square/singing-fountain,,,,,
